,Date,Open,High,Low,Close,Volume,Year,Month,Day
1945,2015-06-10,15.35,15.65,15.01,15.3,9620500,2015,6,10
1944,2015-06-09,14.0,14.88,13.9,14.88,5421000,2015,6,9
1943,2015-06-08,13.78,14.05,13.4,13.88,1937000,2015,6,8
1942,2015-06-05,14.05,14.2,14.0,14.06,1054500,2015,6,5
1941,2015-06-04,14.01,14.51,13.89,14.17,2504000,2015,6,4
1940,2015-06-03,14.45,14.46,13.95,13.99,1702500,2015,6,3
1939,2015-06-02,14.41,14.7,14.3,14.34,2411000,2015,6,2
1938,2015-06-01,14.63,14.85,14.27,14.43,3073000,2015,6,1
1969,2015-07-14,18.0,18.45,17.9,18.0,3461500,2015,7,14
1968,2015-07-13,17.52,18.2,17.05,17.98,4661000,2015,7,13
1967,2015-07-10,16.99,17.95,16.99,17.44,6781500,2015,7,10
1966,2015-07-09,17.15,17.37,16.8,16.95,3056500,2015,7,9
1965,2015-07-08,17.0,17.1,16.63,16.98,3683000,2015,7,8
1932,2015-05-22,12.25,12.75,12.1,12.5,4406000,2015,5,22
1931,2015-05-21,12.55,12.55,11.99,12.1,1890000,2015,5,21
1962,2015-07-03,17.0,17.53,17.0,17.3,6508000,2015,7,3
1961,2015-07-02,16.9,17.0,16.45,16.53,1125500,2015,7,2
1960,2015-07-01,16.0,16.92,16.0,16.53,2295500,2015,7,1
1959,2015-06-30,16.35,16.55,15.95,16.09,1164000,2015,6,30
1958,2015-06-29,15.65,16.39,15.6,16.12,1030500,2015,6,29
1957,2015-06-26,16.02,16.35,15.5,15.64,1559500,2015,6,26
1956,2015-06-25,16.71,16.8,15.91,16.1,6704000,2015,6,25
1955,2015-06-24,17.16,17.45,16.62,16.84,6100500,2015,6,24
1954,2015-06-23,16.9,17.2,16.7,17.03,3540000,2015,6,23
1985,2015-08-10,17.39,17.4,17.12,17.26,149500,2015,8,10
1984,2015-08-07,17.73,17.73,17.25,17.31,228000,2015,8,7
1983,2015-08-06,17.75,17.8,17.5,17.53,440000,2015,8,6
1982,2015-08-05,17.25,17.75,17.16,17.67,1233500,2015,8,5
1981,2015-08-04,17.06,17.3,17.05,17.2,2039000,2015,8,4
1948,2015-06-15,15.1,15.29,14.45,14.62,4387500,2015,6,15
1947,2015-06-12,15.2,15.25,14.9,14.96,2507000,2015,6,12
1978,2015-07-30,17.11,17.11,16.89,17.06,1470500,2015,7,30
1977,2015-07-29,17.22,17.6,17.01,17.22,897000,2015,7,29
1976,2015-07-28,16.99,17.2,16.75,17.02,1238000,2015,7,28
1975,2015-07-27,17.89,18.15,16.93,16.96,3768000,2015,7,27
1974,2015-07-24,18.25,18.35,17.71,17.93,1235500,2015,7,24
1973,2015-07-23,18.21,18.5,18.05,18.18,2430500,2015,7,23
1972,2015-07-22,18.0,18.65,17.96,18.21,10322500,2015,7,22
1971,2015-07-16,17.91,18.38,17.91,18.04,3303000,2015,7,16
1970,2015-07-15,18.05,18.24,17.8,18.02,2287000,2015,7,15
2001,2015-09-02,16.5,17.3,16.31,16.94,196000,2015,9,2
2000,2015-09-01,17.11,17.5,16.81,16.91,292000,2015,9,1
1999,2015-08-31,16.27,17.6,16.27,17.6,6204500,2015,8,31
1998,2015-08-28,16.87,16.87,16.57,16.6,222500,2015,8,28
1997,2015-08-27,16.7,16.8,16.5,16.58,179500,2015,8,27
1964,2015-07-07,16.81,17.5,16.81,17.09,4741000,2015,7,7
1963,2015-07-06,17.55,17.55,16.7,17.01,4923500,2015,7,6
1994,2015-08-24,16.46,17.25,15.7,15.7,4858500,2015,8,24
1993,2015-08-21,17.4,17.4,16.31,16.7,1750500,2015,8,21
1992,2015-08-20,17.3,17.3,17.0,17.01,1334500,2015,8,20
1991,2015-08-19,17.74,17.9,17.3,17.31,934500,2015,8,19
1990,2015-08-18,17.65,17.89,17.2,17.56,1313000,2015,8,18
1989,2015-08-17,17.9,17.94,17.55,17.74,1496500,2015,8,17
1988,2015-08-13,17.21,18.1,17.12,17.86,4852500,2015,8,13
1987,2015-08-12,17.3,17.75,17.2,17.24,1639000,2015,8,12
1986,2015-08-11,17.25,17.54,17.11,17.25,406000,2015,8,11
2017,2015-09-28,16.35,16.47,16.1,16.4,1036500,2015,9,28
2016,2015-09-23,16.2,16.9,16.1,16.22,166500,2015,9,23
2015,2015-09-22,16.43,16.45,16.2,16.24,170000,2015,9,22
2014,2015-09-21,16.02,16.3,15.99,16.15,2885000,2015,9,21
2013,2015-09-18,16.27,16.4,16.0,16.0,315500,2015,9,18
1980,2015-08-03,17.25,17.25,17.05,17.15,162500,2015,8,3
1979,2015-07-31,17.15,17.32,17.01,17.15,476000,2015,7,31
2010,2015-09-15,16.02,16.21,16.0,16.11,249500,2015,9,15
2009,2015-09-14,16.64,16.64,16.12,16.32,176500,2015,9,14
2008,2015-09-11,16.43,16.63,16.25,16.33,194000,2015,9,11
2007,2015-09-10,16.3,16.53,16.2,16.31,404500,2015,9,10
2006,2015-09-09,16.45,16.86,16.3,16.63,3890500,2015,9,9
2005,2015-09-08,16.1,16.99,16.0,16.29,838500,2015,9,8
2004,2015-09-07,16.9,17.2,16.21,16.39,1215500,2015,9,7
2003,2015-09-04,17.35,17.75,16.91,17.21,1409500,2015,9,4
2002,2015-09-03,17.0,17.6,17.0,17.39,1005500,2015,9,3
2033,2015-10-20,17.04,17.04,16.55,16.6,656000,2015,10,20
2032,2015-10-19,16.68,17.57,16.27,17.05,3429000,2015,10,19
2031,2015-10-16,16.6,16.7,16.3,16.58,533000,2015,10,16
2030,2015-10-15,16.6,16.7,16.25,16.68,816500,2015,10,15
2029,2015-10-14,16.63,16.68,16.4,16.55,198000,2015,10,14
1996,2015-08-26,16.51,17.0,16.25,16.46,368500,2015,8,26
1995,2015-08-25,15.23,16.7,15.23,16.7,2493500,2015,8,25
2026,2015-10-09,16.55,16.7,16.5,16.51,121500,2015,10,9
2025,2015-10-08,16.29,16.69,16.29,16.5,244000,2015,10,8
2024,2015-10-07,16.0,16.75,16.0,16.55,6624000,2015,10,7
2023,2015-10-06,16.32,16.75,16.15,16.35,890000,2015,10,6
2022,2015-10-05,16.48,16.5,16.16,16.32,153500,2015,10,5
2021,2015-10-02,16.21,16.5,16.21,16.39,303500,2015,10,2
2020,2015-10-01,16.45,16.5,16.2,16.38,667500,2015,10,1
2019,2015-09-30,16.34,16.69,16.21,16.32,788500,2015,9,30
2018,2015-09-29,16.0,16.5,16.0,16.15,5450000,2015,9,29
2049,2015-11-12,14.3,14.59,14.25,14.5,704500,2015,11,12
2048,2015-11-11,14.25,14.45,14.05,14.28,194500,2015,11,11
2047,2015-11-10,14.5,14.64,14.2,14.4,225000,2015,11,10
2046,2015-11-09,14.54,14.59,14.31,14.5,145000,2015,11,9
2045,2015-11-06,14.7,14.7,14.25,14.39,188500,2015,11,6
2012,2015-09-17,16.31,16.5,16.0,16.27,853500,2015,9,17
2011,2015-09-16,16.17,16.4,16.13,16.29,567000,2015,9,16
2042,2015-11-03,14.73,15.0,14.55,14.64,1127500,2015,11,3
2041,2015-11-02,15.41,15.41,14.3,14.34,7508000,2015,11,2
2040,2015-10-30,15.83,16.0,15.2,15.3,6007000,2015,10,30
2039,2015-10-29,16.5,16.6,15.56,15.69,4444000,2015,10,29
2038,2015-10-28,16.79,16.79,16.53,16.56,81500,2015,10,28
2037,2015-10-27,16.5,16.8,16.5,16.65,497000,2015,10,27
2036,2015-10-26,16.66,16.98,16.6,16.77,822500,2015,10,26
2035,2015-10-22,16.5,16.6,16.49,16.55,128000,2015,10,22
2034,2015-10-21,16.49,16.66,16.11,16.51,460500,2015,10,21
2065,2015-12-04,13.88,14.25,13.7,13.88,536000,2015,12,4
2064,2015-12-03,13.45,13.9,13.02,13.76,347000,2015,12,3
2063,2015-12-02,13.44,13.6,12.67,13.38,2343500,2015,12,2
2062,2015-12-01,13.82,13.82,12.64,13.19,1427000,2015,12,1
2061,2015-11-30,13.5,13.7,13.11,13.59,425500,2015,11,30
2028,2015-10-13,16.5,16.72,16.3,16.55,471000,2015,10,13
2027,2015-10-12,16.5,16.68,16.27,16.5,299500,2015,10,12
2058,2015-11-25,13.85,14.0,13.5,13.87,440000,2015,11,25
2057,2015-11-24,13.95,14.1,13.6,13.95,309500,2015,11,24
2056,2015-11-23,14.1,14.15,13.9,13.96,122500,2015,11,23
2055,2015-11-20,14.15,14.38,14.05,14.17,97000,2015,11,20
2054,2015-11-19,14.25,14.3,13.9,14.13,449500,2015,11,19
2053,2015-11-18,14.02,14.25,13.9,14.13,123500,2015,11,18
2052,2015-11-17,14.15,14.3,14.0,14.0,307000,2015,11,17
2051,2015-11-16,14.23,14.3,13.8,14.09,951000,2015,11,16
2050,2015-11-13,14.45,14.5,14.16,14.23,251000,2015,11,13
2079,2015-12-28,13.05,13.17,12.8,13.11,433500,2015,12,28
2078,2015-12-23,13.0,13.2,12.85,13.03,326000,2015,12,23
2077,2015-12-22,13.06,13.3,12.92,13.11,200000,2015,12,22
2076,2015-12-21,13.01,13.11,12.95,13.06,93500,2015,12,21
2075,2015-12-18,13.02,13.26,12.95,13.12,139500,2015,12,18
2044,2015-11-05,14.46,14.9,14.45,14.54,448500,2015,11,5
2043,2015-11-04,14.65,14.84,14.41,14.51,945000,2015,11,4
2074,2015-12-17,13.1,13.3,13.0,13.19,192000,2015,12,17
2073,2015-12-16,13.02,13.4,13.0,13.14,171500,2015,12,16
2072,2015-12-15,13.25,13.38,13.03,13.23,425000,2015,12,15
2071,2015-12-14,13.11,13.31,13.0,13.24,129500,2015,12,14
2070,2015-12-11,13.41,13.48,13.15,13.25,213000,2015,12,11
2069,2015-12-10,13.46,13.62,13.4,13.41,97500,2015,12,10
2068,2015-12-09,13.48,13.65,13.43,13.55,652000,2015,12,9
2067,2015-12-08,13.9,14.2,13.37,13.41,904500,2015,12,8
2066,2015-12-07,13.91,14.45,13.66,13.98,656000,2015,12,7
1841,2015-01-12,14.91,15.25,14.77,14.91,1707000,2015,1,12
1840,2015-01-09,14.9,15.08,14.75,14.9,773000,2015,1,9
1839,2015-01-08,15.0,15.13,14.9,14.92,604000,2015,1,8
1838,2015-01-07,15.0,15.19,14.91,14.96,728500,2015,1,7
1837,2015-01-06,15.12,15.35,15.0,15.06,681000,2015,1,6
1834,2015-01-01,14.65,15.1,14.36,15.07,1147000,2015,1,1
2090,2016-01-10,12.51,12.79,12.43,12.54,104000,2016,1,10
2089,2016-01-09,12.51,12.79,12.43,12.54,104000,2016,1,9
2088,2016-01-08,12.51,12.79,12.43,12.54,104000,2016,1,8
2087,2016-01-07,12.65,12.94,12.55,12.61,468000,2016,1,7
2119,2016-02-19,10.81,11.0,10.6,10.93,157000,2016,2,19
2120,2016-02-22,10.73,10.99,10.58,10.82,187000,2016,2,22
2121,2016-02-23,10.66,10.97,10.61,10.86,190500,2016,2,23
2122,2016-02-24,10.75,11.18,10.75,10.86,140000,2016,2,24
2091,2016-01-11,12.41,12.57,12.36,12.46,48000,2016,1,11
2092,2016-01-12,12.32,12.4,12.06,12.3,109500,2016,1,12
2093,2016-01-13,12.35,12.4,11.76,11.85,378000,2016,1,13
2094,2016-01-14,11.25,11.8,10.86,11.35,821500,2016,1,14
2095,2016-01-15,11.35,11.48,10.95,11.19,366500,2016,1,15
2096,2016-01-18,11.01,11.97,10.21,11.35,2540500,2016,1,18
2097,2016-01-19,11.5,11.65,11.1,11.6,293000,2016,1,19
2098,2016-01-20,11.59,11.7,11.21,11.66,77000,2016,1,20
2099,2016-01-21,11.66,11.85,11.3,11.5,363000,2016,1,21
2100,2016-01-22,11.4,11.7,11.4,11.51,247500,2016,1,22
2133,2016-03-10,9.75,9.75,9.43,9.67,1252000,2016,3,10
2134,2016-03-11,9.5,9.8,9.45,9.6,510000,2016,3,11
2135,2016-03-14,9.6,9.72,9.51,9.59,384500,2016,3,14
2136,2016-03-15,9.51,9.65,9.37,9.58,532500,2016,3,15
2137,2016-03-16,9.5,10.4,9.3,9.74,946500,2016,3,16
2138,2016-03-17,9.8,10.14,9.8,9.94,870000,2016,3,17
2107,2016-02-02,11.2,11.24,11.05,11.1,50500,2016,2,2
2108,2016-02-03,11.05,11.38,11.05,11.24,40000,2016,2,3
2109,2016-02-04,11.25,11.43,11.0,11.28,306000,2016,2,4
2110,2016-02-08,11.45,11.5,11.35,11.42,152000,2016,2,8
2111,2016-02-09,11.4,11.4,11.1,11.12,122000,2016,2,9
2112,2016-02-10,11.1,11.5,11.1,11.28,252000,2016,2,10
2113,2016-02-11,11.26,11.35,11.1,11.24,374000,2016,2,11
2114,2016-02-12,11.12,11.25,11.0,11.11,3044000,2016,2,12
2115,2016-02-15,11.32,11.32,11.0,11.01,164500,2016,2,15
2116,2016-02-16,11.15,11.35,10.85,11.03,203500,2016,2,16
2149,2016-04-04,9.5,9.5,9.4,9.48,183000,2016,4,4
2150,2016-04-05,9.6,9.82,9.45,9.52,412500,2016,4,5
2151,2016-04-06,9.51,9.86,9.5,9.73,485500,2016,4,6
2152,2016-04-07,9.8,10.36,9.8,10.11,2366000,2016,4,7
2153,2016-04-08,10.05,11.11,10.05,11.03,12035000,2016,4,8
2154,2016-04-11,11.13,11.38,10.5,10.58,3052500,2016,4,11
2123,2016-02-25,10.81,10.99,10.75,10.76,1722500,2016,2,25
2124,2016-02-26,10.52,11.33,10.52,10.89,2372000,2016,2,26
2125,2016-02-29,10.46,10.8,9.89,9.92,3075500,2016,2,29
2126,2016-03-01,10.24,10.24,9.81,9.97,928000,2016,3,1
2127,2016-03-02,9.91,10.29,9.8,10.0,1258500,2016,3,2
2128,2016-03-03,9.81,10.0,9.49,9.89,1538500,2016,3,3
2129,2016-03-04,9.6,9.95,9.6,9.8,176500,2016,3,4
2130,2016-03-07,9.87,10.15,9.5,9.9,802000,2016,3,7
2131,2016-03-08,9.98,10.0,9.75,9.81,410000,2016,3,8
2132,2016-03-09,9.72,9.89,9.6,9.75,924000,2016,3,9
2165,2016-04-26,11.4,11.5,10.9,10.99,1228500,2016,4,26
2166,2016-04-27,11.18,11.18,10.82,10.97,591500,2016,4,27
2167,2016-04-28,11.08,11.65,10.95,11.43,2538500,2016,4,28
2168,2016-04-29,11.51,11.6,10.8,11.01,1885000,2016,4,29
2169,2016-05-02,10.98,11.22,10.8,10.92,340000,2016,5,2
2170,2016-05-03,10.85,11.35,10.8,11.05,785000,2016,5,3
2139,2016-03-18,9.85,10.15,9.82,9.86,302500,2016,3,18
2140,2016-03-21,9.85,9.95,9.75,9.87,172000,2016,3,21
2141,2016-03-22,9.8,10.0,9.0,9.79,549500,2016,3,22
2142,2016-03-24,9.8,9.8,9.7,9.74,70500,2016,3,24
2143,2016-03-25,9.6,9.8,9.5,9.54,375500,2016,3,25
2144,2016-03-28,9.77,9.77,9.5,9.52,104500,2016,3,28
2145,2016-03-29,9.5,9.55,9.33,9.45,522000,2016,3,29
2146,2016-03-30,9.59,9.59,9.37,9.4,97000,2016,3,30
2147,2016-03-31,9.41,9.48,9.39,9.4,60000,2016,3,31
2148,2016-04-01,9.27,9.55,9.27,9.52,397500,2016,4,1
2181,2016-05-18,10.97,11.25,10.95,11.01,372000,2016,5,18
2182,2016-05-19,11.03,11.15,11.0,11.08,245500,2016,5,19
2183,2016-05-20,11.05,11.28,11.05,11.12,182000,2016,5,20
2184,2016-05-23,11.0,11.08,10.98,11.0,202500,2016,5,23
2185,2016-05-24,10.96,11.0,10.92,10.95,195500,2016,5,24
2186,2016-05-25,10.9,10.95,10.8,10.84,283500,2016,5,25
2155,2016-04-12,10.55,10.58,10.33,10.38,677000,2016,4,12
2156,2016-04-13,10.4,10.59,10.12,10.4,414000,2016,4,13
2157,2016-04-14,10.31,10.83,10.2,10.67,1295500,2016,4,14
2158,2016-04-15,10.79,10.88,10.51,10.55,972500,2016,4,15
2159,2016-04-18,10.74,10.8,10.3,10.36,791500,2016,4,18
2160,2016-04-19,10.45,10.49,10.25,10.33,476000,2016,4,19
2161,2016-04-20,10.28,10.53,10.2,10.37,626500,2016,4,20
2162,2016-04-21,10.37,11.37,10.36,11.06,12617000,2016,4,21
2163,2016-04-22,11.2,11.84,11.2,11.61,6821000,2016,4,22
2164,2016-04-25,11.18,11.68,11.13,11.27,649500,2016,4,25
2197,2016-06-09,10.56,10.7,10.5,10.62,373000,2016,6,9
2198,2016-06-10,10.62,10.85,10.46,10.69,522500,2016,6,10
2199,2016-06-13,10.99,11.2,10.8,10.95,1150000,2016,6,13
2200,2016-06-14,11.02,11.2,10.85,10.94,413500,2016,6,14
2201,2016-06-15,11.0,11.4,11.0,11.17,6287500,2016,6,15
2202,2016-06-16,11.24,11.24,10.95,10.97,607000,2016,6,16
2171,2016-05-04,11.2,11.26,10.9,10.93,339000,2016,5,4
2172,2016-05-05,11.05,11.07,10.82,11.0,706500,2016,5,5
2173,2016-05-06,11.0,11.05,10.8,10.87,399500,2016,5,6
2174,2016-05-09,10.88,10.92,10.68,10.76,454000,2016,5,9
2175,2016-05-10,10.7,11.01,10.65,10.79,470500,2016,5,10
2176,2016-05-11,10.89,11.49,10.79,11.05,2351000,2016,5,11
2177,2016-05-12,11.1,11.18,10.92,10.97,259500,2016,5,12
2178,2016-05-13,11.01,11.15,10.95,11.01,165000,2016,5,13
2179,2016-05-16,11.0,11.1,11.0,11.01,494000,2016,5,16
2180,2016-05-17,11.05,11.31,10.9,10.95,711000,2016,5,17
2213,2016-07-04,10.3,10.31,10.25,10.26,236500,2016,7,4
2214,2016-07-11,10.25,10.35,10.0,10.2,745000,2016,7,11
2215,2016-07-12,10.28,10.42,10.15,10.33,532000,2016,7,12
2216,2016-07-13,10.35,10.4,10.24,10.27,247500,2016,7,13
2217,2016-07-14,10.29,10.4,10.16,10.4,560500,2016,7,14
2218,2016-07-15,10.23,11.4,10.23,11.23,3892500,2016,7,15
2187,2016-05-26,10.8,10.9,10.6,10.66,312500,2016,5,26
2188,2016-05-27,10.88,10.88,10.5,10.51,347500,2016,5,27
2189,2016-05-30,10.51,10.65,10.27,10.42,409000,2016,5,30
2190,2016-05-31,10.59,10.65,10.27,10.33,311500,2016,5,31
2191,2016-06-01,10.45,10.45,10.3,10.35,585500,2016,6,1
2192,2016-06-02,10.32,11.09,10.1,10.84,14059000,2016,6,2
2193,2016-06-03,10.89,11.08,10.65,10.69,514500,2016,6,3
2194,2016-06-06,10.62,10.89,10.56,10.82,436000,2016,6,6
2195,2016-06-07,10.99,10.99,10.65,10.66,272000,2016,6,7
2196,2016-06-08,10.85,10.87,10.65,10.72,216500,2016,6,8
2229,2016-08-01,11.43,11.44,11.12,11.19,242500,2016,8,1
2230,2016-08-02,11.02,11.2,11.02,11.11,40000,2016,8,2
2231,2016-08-03,11.0,11.2,10.96,11.0,60000,2016,8,3
2232,2016-08-04,10.87,11.3,10.8,10.96,209500,2016,8,4
2233,2016-08-05,11.0,11.09,10.95,10.95,155000,2016,8,5
2234,2016-08-08,10.95,11.0,10.8,10.82,153000,2016,8,8
2203,2016-06-17,11.0,11.0,10.87,10.9,156500,2016,6,17
2204,2016-06-20,11.07,11.09,10.9,11.06,423500,2016,6,20
2205,2016-06-21,11.1,11.1,10.83,10.94,116500,2016,6,21
2206,2016-06-22,11.0,11.0,10.61,10.7,326000,2016,6,22
2207,2016-06-23,10.79,10.9,10.79,10.81,416000,2016,6,23
2208,2016-06-24,10.51,10.6,10.3,10.54,354000,2016,6,24
2209,2016-06-27,10.25,10.5,10.0,10.02,5428000,2016,6,27
2210,2016-06-28,10.15,10.3,10.1,10.22,758000,2016,6,28
2211,2016-06-29,10.25,10.31,10.15,10.24,229000,2016,6,29
2212,2016-06-30,10.25,10.4,10.17,10.28,294000,2016,6,30
2245,2016-08-23,10.71,11.0,10.61,10.72,488500,2016,8,23
2246,2016-08-24,10.75,10.85,10.7,10.72,103500,2016,8,24
2247,2016-08-25,10.71,11.26,10.65,11.01,1431000,2016,8,25
2248,2016-08-26,11.19,11.35,11.05,11.15,549500,2016,8,26
2249,2016-08-29,11.15,11.3,11.15,11.24,497500,2016,8,29
2250,2016-08-30,11.07,11.48,11.07,11.33,410500,2016,8,30
2219,2016-07-18,11.2,12.01,11.0,11.77,1994000,2016,7,18
2220,2016-07-19,11.93,12.0,11.6,11.78,832500,2016,7,19
2221,2016-07-20,11.6,11.68,11.22,11.38,86500,2016,7,20
2222,2016-07-21,11.38,11.62,11.2,11.46,163000,2016,7,21
2223,2016-07-22,11.47,11.59,11.25,11.34,27000,2016,7,22
2224,2016-07-25,11.32,11.32,11.08,11.13,124500,2016,7,25
2225,2016-07-26,11.58,11.9,11.1,11.15,149500,2016,7,26
2226,2016-07-27,11.25,11.49,11.01,11.03,275000,2016,7,27
2227,2016-07-28,11.05,11.07,10.71,10.8,825000,2016,7,28
2228,2016-07-29,10.99,11.3,10.8,11.2,740000,2016,7,29
2261,2016-09-19,12.95,13.77,12.95,13.66,4725500,2016,9,19
2262,2016-09-20,13.99,13.99,12.67,13.29,5447500,2016,9,20
2263,2016-09-21,13.4,13.4,12.29,12.29,1874000,2016,9,21
2264,2016-09-22,12.45,12.75,11.62,12.11,5266500,2016,9,22
2265,2016-09-23,11.97,11.98,11.4,11.48,868500,2016,9,23
2266,2016-09-26,11.43,12.34,11.27,12.28,1486000,2016,9,26
2235,2016-08-09,10.75,11.12,10.75,10.87,81500,2016,8,9
2236,2016-08-10,10.8,10.95,10.75,10.89,60000,2016,8,10
2237,2016-08-11,11.2,11.2,10.75,10.79,237000,2016,8,11
2238,2016-08-12,10.81,10.97,10.8,10.89,68500,2016,8,12
2239,2016-08-15,11.0,11.0,10.8,10.85,326000,2016,8,15
2240,2016-08-16,10.9,10.9,10.76,10.8,568000,2016,8,16
2241,2016-08-17,10.8,10.9,10.74,10.75,380000,2016,8,17
2242,2016-08-18,10.84,10.84,10.71,10.73,82500,2016,8,18
2243,2016-08-19,10.66,10.8,10.66,10.71,97000,2016,8,19
2244,2016-08-22,10.6,10.7,10.6,10.66,117500,2016,8,22
2277,2016-10-13,12.64,12.65,12.12,12.33,1312500,2016,10,13
2278,2016-10-14,12.25,12.35,12.14,12.16,774500,2016,10,14
2279,2016-10-17,12.1,12.15,11.78,11.84,981000,2016,10,17
2280,2016-10-18,11.9,11.9,11.51,11.81,253000,2016,10,18
2281,2016-10-19,11.99,11.99,11.6,11.74,260500,2016,10,19
2282,2016-10-20,11.99,12.5,11.81,12.43,3023500,2016,10,20
2251,2016-08-31,11.0,12.33,11.0,12.18,5701500,2016,8,31
2252,2016-09-01,12.35,12.5,11.91,12.35,2630000,2016,9,1
2253,2016-09-02,12.4,12.4,11.9,11.93,1480000,2016,9,2
2254,2016-09-05,12.07,12.07,11.66,11.76,318000,2016,9,5
2255,2016-09-06,11.7,11.76,11.37,11.43,834000,2016,9,6
2256,2016-09-07,11.7,11.8,11.36,11.67,402500,2016,9,7
2257,2016-09-08,11.8,12.67,11.8,12.28,3375500,2016,9,8
2258,2016-09-09,12.49,12.74,12.1,12.5,1900000,2016,9,9
2259,2016-09-15,12.13,13.05,12.13,12.78,863000,2016,9,15
2260,2016-09-16,12.79,13.05,12.6,12.83,3618500,2016,9,16
2293,2016-11-04,12.5,12.7,12.23,12.31,946000,2016,11,4
2294,2016-11-07,12.13,12.6,12.13,12.47,1475500,2016,11,7
2295,2016-11-08,12.6,12.6,12.45,12.5,1183000,2016,11,8
2296,2016-11-09,12.07,12.5,12.05,12.37,395500,2016,11,9
2297,2016-11-10,12.33,12.52,12.25,12.48,570500,2016,11,10
2298,2016-11-11,12.45,12.57,12.38,12.45,1268500,2016,11,11
2267,2016-09-27,12.29,12.63,12.1,12.48,1848000,2016,9,27
2268,2016-09-28,12.5,12.55,12.5,12.51,2560000,2016,9,28
2269,2016-09-29,12.56,12.6,11.71,11.81,543000,2016,9,29
2270,2016-09-30,11.87,12.16,11.83,12.11,676500,2016,9,30
2271,2016-10-03,12.1,12.24,11.8,11.87,622000,2016,10,3
2272,2016-10-04,11.98,12.0,11.69,11.72,466000,2016,10,4
2273,2016-10-05,11.9,12.55,11.75,12.24,2081500,2016,10,5
2274,2016-10-06,12.2,13.1,12.11,12.44,2167500,2016,10,6
2275,2016-10-07,12.45,12.9,12.12,12.52,803500,2016,10,7
2276,2016-10-10,12.5,12.59,12.3,12.36,415500,2016,10,10
2309,2016-11-28,12.7,13.1,12.6,12.93,798500,2016,11,28
2310,2016-11-29,13.0,13.49,12.78,13.01,3748000,2016,11,29
2311,2016-11-30,13.28,13.45,12.88,13.1,2023500,2016,11,30
2312,2016-12-01,13.3,13.48,13.02,13.13,2566500,2016,12,1
2313,2016-12-02,13.02,13.37,13.0,13.11,1102000,2016,12,2
2314,2016-12-05,13.45,13.9,13.22,13.32,1642500,2016,12,5
2283,2016-10-21,12.5,12.9,12.46,12.82,14590000,2016,10,21
2284,2016-10-24,12.85,12.85,12.45,12.51,1112500,2016,10,24
2285,2016-10-25,12.4,13.05,11.62,12.94,4796000,2016,10,25
2286,2016-10-26,13.2,13.58,12.78,13.0,12644500,2016,10,26
2287,2016-10-27,12.61,12.92,12.01,12.19,2952500,2016,10,27
2288,2016-10-28,11.85,12.4,11.61,11.97,1368500,2016,10,28
2289,2016-10-31,11.4,12.3,11.4,11.98,472500,2016,10,31
2290,2016-11-01,11.91,12.92,11.9,12.89,1773500,2016,11,1
2291,2016-11-02,12.99,13.47,12.48,12.54,2114000,2016,11,2
2292,2016-11-03,12.56,12.8,12.4,12.53,1762000,2016,11,3
2325,2016-12-21,13.29,13.45,13.25,13.33,670500,2016,12,21
2326,2016-12-22,13.28,13.79,13.25,13.71,1431500,2016,12,22
2327,2016-12-23,13.31,14.3,13.31,14.14,1818500,2016,12,23
2328,2016-12-26,14.1,14.89,13.81,14.72,1960000,2016,12,26
2329,2016-12-27,14.5,15.0,14.3,14.9,1694000,2016,12,27
2330,2016-12-28,14.75,15.06,14.5,15.0,925500,2016,12,28
2299,2016-11-14,12.85,12.85,12.25,12.35,938000,2016,11,14
2300,2016-11-15,12.4,12.51,12.36,12.41,228500,2016,11,15
2301,2016-11-16,12.6,12.69,12.3,12.4,1107500,2016,11,16
2302,2016-11-17,12.25,12.5,12.25,12.4,227500,2016,11,17
2303,2016-11-18,12.25,12.61,12.25,12.45,622000,2016,11,18
2304,2016-11-21,12.47,12.55,12.45,12.46,276500,2016,11,21
2305,2016-11-22,12.42,12.58,12.42,12.45,572500,2016,11,22
2306,2016-11-23,12.46,12.55,12.45,12.53,247500,2016,11,23
2307,2016-11-24,12.55,13.3,12.4,12.91,1669500,2016,11,24
2308,2016-11-25,12.7,13.1,12.64,12.79,635000,2016,11,25
2331,2016-12-29,15.1,15.1,14.9,15.0,641500,2016,12,29
2332,2016-12-30,14.99,15.05,14.86,14.99,532500,2016,12,30
2315,2016-12-06,13.46,13.75,13.3,13.41,2896000,2016,12,6
2316,2016-12-07,13.45,13.45,12.9,13.02,865000,2016,12,7
2317,2016-12-08,13.0,13.29,12.76,12.8,797000,2016,12,8
2318,2016-12-09,13.1,13.1,12.8,13.01,601500,2016,12,9
2319,2016-12-13,13.3,13.3,13.0,13.02,1505500,2016,12,13
2320,2016-12-14,13.03,13.19,13.0,13.07,1589000,2016,12,14
2321,2016-12-15,13.06,13.4,13.02,13.27,1322000,2016,12,15
2322,2016-12-16,13.45,13.47,13.2,13.25,673000,2016,12,16
2323,2016-12-19,13.15,13.35,13.15,13.27,363000,2016,12,19
2324,2016-12-20,13.31,13.6,13.3,13.5,1334000,2016,12,20
2101,2016-01-25,11.56,11.7,11.42,11.49,135000,2016,1,25
2102,2016-01-26,11.31,11.45,11.3,11.39,241000,2016,1,26
2103,2016-01-27,11.4,11.55,11.27,11.31,553000,2016,1,27
2104,2016-01-28,11.44,11.44,11.22,11.4,92000,2016,1,28
