Date,Open,High,Low,Close,Volume
1/18/2013,25,24.51,24.51,24.51,1000
1/21/2013,24.51,25.7,24.99,25.37,4000
1/22/2013,22.87,22.79,21.8,22.25,8500
1/23/2013,22.25,21.75,21.5,21.62,3000
1/24/2013,21.62,22.7,22.5,22.7,5000
1/30/2013,22.7,23.1,22.5,23.1,4000
1/31/2013,23.1,22.6,22.6,22.6,3000
2/6/2013,22.6,23.4,23,23.4,2000
2/7/2013,23.4,23,22.75,23,1000
2/11/2013,23,24.15,23.5,24.15,8000
2/12/2013,24.15,24,24,24,1000
2/13/2013,24,25.06,24.95,25.06,3500
2/14/2013,25.06,26.31,26,26.31,2500
2/15/2013,26.31,27.5,27.49,27.5,4000
2/20/2013,27.5,26.15,26.15,26.15,1000
2/21/2013,26.15,25,24.85,25,1500
2/22/2013,25,25,25,25,2000
2/25/2013,25,26.25,24,25.91,20000
2/26/2013,25.91,26.99,26.5,26.75,8000
2/27/2013,26.75,26.2,26,26,13000
3/5/2013,26,24.75,24.75,24.75,500
3/11/2013,24.75,23.71,23.52,23.7,2000
3/12/2013,23.7,23.5,23,23.1,6500
3/18/2013,23.1,22,22,22,500
3/19/2013,22,23,22.99,23,3500
3/20/2013,23,23.9,23.1,23.1,2500
3/21/2013,23.1,23.5,23,23,3500
3/22/2013,23,23.75,23.5,23.65,11000
3/25/2013,23.65,23.5,23.5,23.5,10000
3/29/2013,23.5,23.5,23.5,23.5,2000
4/2/2013,23.5,23,23,23,3000
4/3/2013,23,23.26,23,23,8000
4/5/2013,23,24.15,24,24.11,8000
4/11/2013,24.11,24.5,23.5,24.5,13500
4/16/2013,24.5,24.02,24,24,4500
4/22/2013,24,23.49,23,23.49,5000
4/23/2013,23.49,23.25,23.05,23.25,2000
4/24/2013,23.25,23.7,23.1,23.66,6000
4/25/2013,23.66,23.7,23.25,23.31,8500
4/26/2013,23.31,24.3,23.6,24.3,1000
4/29/2013,24.3,23.7,23.7,23.7,500
5/3/2013,23.7,24.88,24.2,24.88,6500
5/6/2013,24.88,26.12,24.7,25.71,6500
5/8/2013,25.71,26,25.5,25.5,1500
5/9/2013,25.5,26.7,26.49,26.6,2000
5/10/2013,26.6,26.5,26.5,26.5,500
5/13/2013,26.5,27.8,27.5,27.8,4000
5/14/2013,27.8,26.8,26.8,27.8,500
5/15/2013,27.8,26.41,26.41,27.8,500
5/16/2013,27.8,27,27,27,500
5/20/2013,27,25.65,25.65,25.65,500
5/21/2013,25.65,26.93,26.93,26.93,500
5/22/2013,26.93,28.27,28.25,28.26,1500
5/23/2013,28.26,29.67,29.3,29.67,15000
5/24/2013,29.67,31.15,31.15,31.15,1500
5/27/2013,31.15,32.7,32.7,32.7,10000
5/28/2013,32.7,34.33,33.94,34.1,10500
5/29/2013,34.1,35.8,35.8,35.8,500
5/30/2013,35.8,37.59,37.59,37.59,1500
5/31/2013,37.59,39.46,39.46,39.46,3000
6/3/2013,39.46,41.43,41.43,41.43,3500
6/4/2013,41.43,43.5,43,43.5,13500
6/5/2013,43.5,45.66,41.51,41.6,6000
6/6/2013,41.6,42.5,40.2,40.26,8500
6/7/2013,40.26,41.5,39.5,41.5,8000
6/10/2013,41.5,41,39.43,39.43,4500
6/11/2013,39.43,39,38.01,38.01,1000
6/13/2013,38.01,39.74,38.05,39.74,1000
6/14/2013,39.74,41.25,41.25,41.25,500
6/17/2013,41.25,40.25,40.05,40.13,3000
6/20/2013,40.13,40,40,40,500
6/21/2013,40,38.1,38,38,2500
6/24/2013,38,36.1,36.1,36.1,2000
6/28/2013,36.1,35,34.3,34.3,3500
7/1/2013,34.3,32.6,32.6,32.6,500
7/2/2013,32.6,34.23,34.2,34.23,1500
7/8/2013,34.23,34.47,34.47,34.47,500
7/10/2013,34.47,36.19,35.8,36.19,2500
7/12/2013,36.19,37.99,37.99,36.19,500
7/15/2013,36.19,34.5,34.5,34.5,500
7/18/2013,34.5,36.22,35,36.22,12000
7/19/2013,36.22,37,37,37,500
7/23/2013,37,37,36.5,36.51,6000
7/24/2013,36.51,36,36,36,500
7/25/2013,36,37.8,35,36.38,31000
7/26/2013,36.38,38.19,37.97,37.97,2000
7/29/2013,37.97,39.86,39.86,39.86,7500
7/30/2013,39.86,41.85,41.85,41.85,2000
7/31/2013,41.85,43.94,43.94,43.94,3500
8/1/2013,43.94,46.12,43,45.87,13500
8/5/2013,45.87,46.9,43.58,43.58,3500
8/12/2013,43.58,42.5,41.41,42.5,2000
8/13/2013,42.5,42,42,42,500
8/15/2013,42,41.99,41.99,41.99,3000
8/16/2013,41.99,41.85,40.8,41.85,3000
8/20/2013,41.85,40.2,40.2,40.2,500
8/27/2013,40.2,40.14,40.14,40.14,0
9/12/2013,40.14,38.25,38.25,38.25,5000
9/30/2013,38.25,40.16,40.16,40.16,500
10/3/2013,40.16,39,39,39,2500
10/14/2013,39,37.05,37.05,37.05,500
10/25/2013,37.05,38.5,38.5,38.5,500
10/30/2013,38.5,39.5,39.5,39.5,2000
11/8/2013,41,41,41,41,500
11/11/2013,40,40,39.4,39.4,1000
11/13/2013,40,40,40,40,500
11/18/2013,41.5,41.5,41.5,41.5,500
11/25/2013,40,40,40,40,1000
12/3/2013,41,41,41,41,2500
12/6/2013,42,42,42,42,1000
12/9/2013,42,42,42,42,2500
12/10/2013,41.7,41.7,41.7,41.7,1000
12/11/2013,42.5,42.5,42.5,42.5,500
12/16/2013,40.5,40.55,40.5,40.55,7500
12/17/2013,40,40,39.3,39.6,2500
12/18/2013,39.5,39.5,39.5,39.5,500
12/19/2013,39.05,39.05,39,39,1000
12/20/2013,39,39,39,39,500
12/23/2013,39.5,39.6,39.5,39.6,1000
12/26/2013,40,41.58,40,41.58,6000
12/27/2013,39.6,43.55,43.55,43.55,0
12/30/2013,41.58,45.69,45.69,45.69,0
12/31/2013,43.55,47.94,47.94,47.94,0
1/1/2014,50.33,50.33,50.33,50.33,500
1/2/2014,52.84,52.84,52.84,52.84,23500
1/3/2014,55.48,55.48,53.6,55.48,37000
1/6/2014,58.25,58.25,58.25,58.25,3500
1/7/2014,61.16,61.16,61.16,61.16,3500
1/8/2014,64.21,64.21,64.21,64.21,1000
1/9/2014,67.42,67.42,65.5,66.43,45000
1/10/2014,69,69,64,65.54,56000
1/13/2014,64.5,68.25,62.31,66.74,40000
1/15/2014,68,69.49,66.6,68.61,33500
1/16/2014,68.02,70.2,67.25,69.47,24500
1/17/2014,71.48,72.3,71.1,72.28,20500
1/20/2014,75.16,75.89,74.05,75.89,22000
1/21/2014,79.65,79.68,78.68,79.68,40500
1/22/2014,44.5,44.5,44.5,44.5,1500
1/23/2014,46.72,46.72,46.72,46.72,1500
1/24/2014,48,49.05,46.8,49.05,19000
1/27/2014,51.45,51.5,46.6,46.73,19500
1/28/2014,48.69,48.69,44.4,44.48,15000
1/29/2014,44.39,44.39,42.26,42.3,4000
1/30/2014,40.19,40.5,40.19,40.19,3000
1/31/2014,38.21,39,38.21,38.84,6500
2/3/2014,37.31,38.78,37.25,37.33,7000
2/4/2014,36,36,35.47,35.47,6000
2/6/2014,34.5,36.96,34.49,36.96,4000
2/7/2014,36.11,36.11,36,36,1500
2/10/2014,34.55,34.55,34.55,34.55,500
2/11/2014,34.1,34.1,34.1,34.1,500
2/12/2014,35.4,35.5,35.4,35.45,1500
2/13/2014,36.5,37.22,36.5,37.22,4500
2/14/2014,37.4,38,37.25,38,2500
2/17/2014,36.7,36.7,36.1,36.1,3000
2/18/2014,34.7,34.7,34.7,34.7,1500
2/19/2014,34.11,36.4,34.11,36.4,2000
2/20/2014,36.8,36.9,34.61,35.87,5500
2/21/2014,36.89,36.89,36.89,36.89,500
2/24/2014,36.89,36.89,35.4,35.5,3000
2/25/2014,35.5,36,35.5,36,1000
2/26/2014,35.97,35.97,35.97,35.97,1000
2/27/2014,37,37,36,36,2000
2/28/2014,35.97,34.2,34.2,36,1000
3/6/2014,36,35.05,35.05,35.05,0
3/7/2014,33.3,33.3,33.3,33.3,3500
3/10/2014,31.65,32,31.64,32,5500
3/11/2014,31.99,32,30.41,31.13,15500
3/12/2014,31,32.68,31,31.15,27500
3/14/2014,30.01,30.55,30.01,30.53,1500
3/17/2014,30.3,30.3,29.01,29.01,9000
3/18/2014,30.4,30.4,29.3,29.3,4000
3/20/2014,29.3,29.31,29,29,2500
3/21/2014,29,29,29,29,1000
3/24/2014,28.26,28.28,28.26,28.26,3000
3/26/2014,29,29.3,29,29.13,15000
3/27/2014,30.48,29.53,29,29,11500
3/28/2014,29.11,29.11,29,29,8000
3/31/2014,29.6,29.6,28.41,28.41,2500
4/1/2014,28.2,28.2,28.2,28.2,500
4/2/2014,28.95,29.4,28.66,28.83,10000
4/3/2014,29.01,30.27,28.6,30.12,22000
4/4/2014,30.5,30.99,29.66,29.66,9500
4/8/2014,29.6,29.98,29.5,29.5,11000
4/9/2014,30.25,30.25,29.5,29.5,7000
4/10/2014,29.6,30.01,29.5,30,6000
4/11/2014,30,30.25,29.05,29.18,9000
4/14/2014,28.3,28.3,28.3,28.3,1500
4/15/2014,28,28.05,27.73,27.74,16000
4/16/2014,27.05,28,27.05,27.56,8000
4/17/2014,27.55,27.55,26.65,27.45,4000
4/22/2014,27.9,27.9,27.9,27.9,500
4/23/2014,27.01,27.01,26.75,26.75,2500
4/24/2014,27.99,28,27.5,27.5,7000
4/25/2014,27,27.95,27,27.95,3500
4/29/2014,27,27.05,27,27,7000
4/30/2014,27.89,27.89,27.89,27.89,500
5/2/2014,29.27,29.27,28,28.04,7000
5/5/2014,27.01,27.8,26.64,26.64,27500
5/6/2014,25.31,25.98,25.31,25.51,158500
5/7/2014,25.8,25.88,24.52,25.11,20500
5/8/2014,25.39,25.44,25,25.3,22000
5/9/2014,25,25,24.5,24.56,62000
5/12/2014,25.7,25.7,24,24.84,78500
5/13/2014,24.5,25,24,24.26,70500
5/14/2014,24.1,25.25,24.1,24.71,62500
5/15/2014,25.05,25.8,25.05,25.78,87000
5/16/2014,25.1,26.4,25.1,26.22,80500
5/19/2014,26.6,27.4,26.5,26.94,50500
5/20/2014,27.5,27.5,26.1,27.1,47000
5/21/2014,27.1,27.7,26.75,27.29,179500
5/22/2014,27.3,27.3,26.41,26.42,43000
5/23/2014,26.11,27.39,26.11,26.7,24000
5/26/2014,26.55,26.9,26.25,26.65,15000
5/27/2014,27,27,25.32,25.32,49500
5/28/2014,24.06,24.06,24.06,24.06,9000
5/29/2014,22.86,24.99,22.86,22.86,604000
5/30/2014,22.51,23.35,22.51,23.2,41500
6/2/2014,23.75,23.75,23.15,23.18,24500
6/3/2014,23.11,23.11,22.6,22.99,21000
6/4/2014,22.51,22.51,22.11,22.15,34500
6/5/2014,22.51,22.74,22.5,22.5,5500
6/6/2014,22.5,22.5,22.1,22.48,10500
6/9/2014,22.3,22.3,22.1,22.1,20000
6/10/2014,22.1,22.1,22,22,11000
6/11/2014,21.8,22.49,22,22.49,5000
6/12/2014,22.7,22.7,21.9,22.51,18500
6/13/2014,22.3,22.5,22.01,22.11,21000
6/16/2014,22.3,22.3,22.01,22.01,2000
6/18/2014,21.2,21.9,21.1,21.85,9000
6/19/2014,21.24,21.24,20.76,20.76,30000
6/20/2014,20.4,21.45,20.4,21.45,1000
6/23/2014,21,21.6,21,21.6,7500
6/24/2014,21.5,21.85,21.5,21.85,11000
6/25/2014,21.99,21.99,21,21,97000
6/26/2014,21.6,21.85,21.2,21.85,11500
6/27/2014,21.93,22.8,21.55,22.15,9000
6/30/2014,22.29,22.49,22.29,22.49,16000
7/1/2014,22.4,22.4,22,22.05,3000
7/2/2014,0,21.85,21.85,22.05,2000
7/3/2014,22.44,22.44,22.44,22.44,6000
7/4/2014,22.05,22.44,22,22.44,2500
7/7/2014,22.11,22.99,22,22.98,21000
7/8/2014,22.8,22.8,22.8,22.8,1000
7/9/2014,23,23,22.51,22.7,2500
7/10/2014,22.12,22.24,21.57,22.2,24500
7/11/2014,21.7,22.37,21.4,22.22,6000
7/14/2014,22,22.5,22,22.4,10000
7/15/2014,22.69,22.88,22.4,22.4,3000
7/16/2014,22,22.2,22,22,12500
7/17/2014,22,22.4,22,22.4,2500
7/18/2014,22.01,22.01,22,22,13000
7/21/2014,22,22,21,21.14,19000
7/22/2014,21.45,21.5,20.55,20.7,13000
7/23/2014,19.67,20.1,19.67,20.09,69500
7/24/2014,19.82,20.3,19.82,20,3000
7/28/2014,19.9,20.4,19.9,20.2,2500
8/4/2014,20.25,20.25,19.5,19.99,13000
8/5/2014,19.55,20.24,19.55,20.24,11500
8/6/2014,19.53,19.53,19.52,19.52,4000
8/7/2014,20.19,20.19,19.5,19.72,14000
8/11/2014,18.8,19.49,18.72,18.72,15500
8/12/2014,19.44,19.45,18.1,18.51,23500
8/13/2014,18.4,19.24,18.4,19,5500
8/15/2014,19,19,18.85,19,8000
8/18/2014,19.44,19.44,19.44,19.44,1000
8/19/2014,18.65,20,18.5,19.23,25000
8/20/2014,19.64,19.65,19,19.59,3500
8/21/2014,19.99,20,19.4,19.4,41000
8/22/2014,19.4,19.75,19.3,19.75,2000
8/25/2014,19.6,19.6,19.1,19.5,4500
8/26/2014,19.05,19.9,19.05,19.9,65500
8/27/2014,20.74,20.74,19.25,19.41,3500
8/28/2014,18.5,19.25,18.5,19.25,3000
8/29/2014,19.89,20.25,19.4,19.71,136500
9/1/2014,19.15,19.74,19.15,19.52,5500
9/2/2014,19.22,19.88,19.2,19.51,16000
9/3/2014,19.56,19.56,19.55,19.55,2000
9/4/2014,19.95,20.55,19.95,20.55,127500
9/5/2014,20.99,21.25,20.6,20.81,27000
9/8/2014,21,21,20.65,20.85,7500
9/9/2014,20.65,20.99,20.53,20.99,5000
9/10/2014,20.01,21.7,20.01,21.24,20000
9/11/2014,21.02,21.8,21.02,21.3,17500
9/12/2014,21.88,21.88,21.26,21.55,10500
9/15/2014,21.5,22.49,21.5,22,15000
9/16/2014,21.69,22.4,21.69,22.35,7000
9/17/2014,22.4,22.9,22.4,22.85,9500
9/18/2014,22.85,23,22.31,23,22500
9/19/2014,23,23.25,23,23.05,2500
9/22/2014,23,23.25,23,23.15,3500
9/23/2014,23.88,23.94,22.5,22.57,66500
9/24/2014,22.15,23,22.15,22.97,16500
9/25/2014,22.4,23.13,22.3,22.56,34000
9/26/2014,23.5,23.5,22,22.11,25000
9/29/2014,0,22.5,22.5,22.11,500
9/30/2014,21.52,21.52,21.5,21.5,4500
10/1/2014,21.51,22,21.51,22,3000
10/3/2014,22,22,21.61,21.62,15000
10/9/2014,22,22,22,22,1500
10/13/2014,22,22.5,21.86,22.5,12500
10/14/2014,22.95,23.3,22.7,23.12,54500
10/15/2014,23.16,24,23.16,23.65,46500
10/16/2014,24,24.2,23.4,23.63,73000
10/17/2014,23.85,23.85,23.08,23.46,40000
10/21/2014,23.74,23.75,22.9,22.9,15000
10/22/2014,22.32,23.35,22.32,23.23,9500
10/23/2014,22.81,23.37,22.8,23.37,2500
10/27/2014,23,23,22.63,22.63,8000
10/28/2014,22.15,22.5,22.11,22.5,2000
10/29/2014,22.2,22.31,22.2,22.29,8000
10/30/2014,22.5,22.5,22.1,22.1,3000
10/31/2014,21.9,23,21.22,21.22,42500
11/5/2014,22.28,22.28,21.9,22.28,30500
11/6/2014,22.9,23.2,22.1,22.4,60000
11/7/2014,22.31,22.5,22.25,22.31,13500
11/10/2014,22.25,22.7,22,22.7,26000
11/11/2014,22.79,23.4,22.75,23.37,17000
11/12/2014,23.5,23.59,22.9,22.9,15000
11/13/2014,23,23.88,23,23.2,46000
11/14/2014,23.45,23.5,22.87,23.04,13500
11/17/2014,22.81,23,22.8,22.8,5500
11/18/2014,22.77,22.77,22.11,22.2,14000
11/19/2014,22.5,23,22.5,22.99,40500
11/20/2014,22.5,22.6,22,22.06,35500
11/21/2014,22.7,23.1,22.5,23,25000
11/24/2014,23,23.85,22.85,23.01,34500
11/25/2014,22.52,23.4,22.51,23.3,19000
11/26/2014,23.3,23.75,23,23.1,41000
11/27/2014,23.1,23.1,23,23,10500
11/28/2014,23.45,23.45,23,23.45,2000
12/1/2014,22.65,23,22.65,23,3000
12/2/2014,23.25,24,23.16,23.91,50000
12/3/2014,24.75,25,23.8,24.31,73500
12/4/2014,24.4,24.45,24.01,24.15,11000
12/5/2014,23.53,24.1,23.53,24.07,67500
12/8/2014,24.4,24.6,24,24,9000
12/9/2014,24.15,24.15,24.1,24.13,4000
12/10/2014,23.86,24,23.85,24,11000
12/11/2014,24.4,24.5,23.8,23.84,39000
12/12/2014,24.49,24.49,23.88,24.07,12000
12/15/2014,24.45,24.45,24.45,24.45,1000
12/16/2014,23.56,23.56,23.25,23.25,5500
12/17/2014,22.65,23.65,22.65,22.79,4000
12/18/2014,22.6,23.84,22.6,23.6,9000
12/19/2014,23.7,24.75,23.5,24,46000
12/22/2014,23.5,23.5,23,23.01,8000
12/23/2014,22.6,23,22.6,22.66,17500
12/24/2014,22.98,22.98,22.5,22.6,8000
12/26/2014,22.65,22.65,22.5,22.5,4500
12/29/2014,22.75,23.5,22.01,22.55,30500
12/30/2014,23.48,23.48,22.5,22.89,14500
12/31/2014,23.1,23.1,22.1,22.42,19500
1/1/2015,23.15,23.15,22.25,22.31,16500
1/2/2015,22.8,23.42,22.79,23.32,227500
1/5/2015,24.48,24.48,23.51,24.3,780000
1/6/2015,23.41,23.7,23.09,23.09,138500
1/7/2015,22.5,22.69,21.94,22.14,47500
1/8/2015,22.3,22.3,21.96,22.07,5500
1/9/2015,22.01,22.2,22,22.18,6500
1/12/2015,22,22.05,21.65,21.7,12500
1/13/2015,21.54,22.45,21.51,22.45,14500
1/14/2015,22.45,22.5,22.45,22.5,4500
1/15/2015,22.9,23,22.75,22.98,38000
1/16/2015,22.5,22.5,22.17,22.49,9500
1/19/2015,22.5,22.5,22.01,22.42,9000
1/20/2015,22.02,22.5,22.02,22.5,9500
1/21/2015,22.43,22.45,22.29,22.36,11000
1/22/2015,22.73,22.73,22.27,22.27,2000
1/23/2015,21.71,22,21.5,21.79,25500
1/26/2015,21.8,22.33,21.8,22.1,14000
1/27/2015,21.85,22,21.85,22,4500
1/28/2015,21.82,21.97,21.16,21.33,8500
1/29/2015,21.94,21.94,21.94,21.94,1500
1/30/2015,21.06,21.06,21.01,21.01,12000
2/2/2015,21.76,21.85,21.26,21.26,15000
2/3/2015,20.5,22,20.5,21.79,33000
2/4/2015,22,22.15,21.5,21.52,16500
2/6/2015,21.52,21.65,21.52,21.6,4000
2/9/2015,21.5,21.6,21.25,21.5,12500
2/10/2015,21.3,21.3,21.2,21.2,2000
2/12/2015,20.81,20.81,20.14,20.48,22500
2/13/2015,20.5,20.75,20.5,20.75,4000
2/16/2015,20.3,20.5,20.3,20.5,1500
2/17/2015,20.49,20.85,20.2,20.2,5000
2/18/2015,20.75,20.84,20.41,20.41,2500
2/19/2015,20.95,21,20.95,21,2000
2/20/2015,20.65,20.7,20.11,20.7,11000
2/23/2015,20.69,21,20.25,20.83,24000
2/25/2015,20.9,20.9,20.5,20.5,6500
2/26/2015,20.75,20.79,20.3,20.3,3000
2/27/2015,20.3,20.3,20.25,20.25,2000
3/2/2015,20,20,19.75,19.75,6000
3/3/2015,19.5,20.19,19.5,20.19,1000
3/4/2015,20,20,19.99,20,3000
3/5/2015,20,20,19.55,20,3500
3/6/2015,19.75,20.29,19.55,19.73,6500
3/9/2015,19.61,19.61,19.6,19.6,1500
3/10/2015,19.2,19.45,19,19.45,10500
3/11/2015,19.29,19.3,19.02,19.2,7000
3/12/2015,19,19.05,19,19.05,3000
3/13/2015,19,19,19,19,1000
3/18/2015,18.16,19,18,18.3,9500
3/19/2015,18,18,18,18,500
3/24/2015,18.1,18.1,18.1,18.1,2500
3/25/2015,18,18.45,18,18.45,6000
3/26/2015,18,18,18,18,2000
3/27/2015,17.5,17.5,17.1,17.18,2500
3/30/2015,16.18,17.25,16.18,16.23,18500
3/31/2015,17,17.23,17,17.16,16500
4/1/2015,17,17,17,17,500
4/2/2015,17.01,17.5,17,17.49,3000
4/6/2015,17.5,18.09,17.5,18.09,11000
4/7/2015,18.01,18.3,18,18.3,3500
4/8/2015,18.5,18.5,18.5,18.5,500
4/9/2015,18.5,18.5,18.5,18.5,1000
4/13/2015,18.5,18.5,18.05,18.23,2500
4/14/2015,18,18.2,18,18.2,1500
4/15/2015,18.5,18.5,18.03,18.03,2000
4/17/2015,18.9,18.9,18.9,18.9,500
4/20/2015,19,19,19,19,1000
4/22/2015,18.5,19.68,18.5,19.68,4500
4/24/2015,19,20.19,19,20.13,22000
4/27/2015,19.15,20.3,19.13,20.22,15500
4/28/2015,19.23,19.89,19.21,19.89,6500
4/29/2015,19.01,19.47,18.89,18.89,5000
4/30/2015,18.5,18.5,18.5,18.5,1500
5/4/2015,18.1,18.49,18,18.49,4000
5/5/2015,18.5,19.49,17.49,17.53,212000
5/6/2015,17.5,18,17.5,18,23000
5/7/2015,17.5,17.8,17.5,17.65,4500
5/8/2015,17.8,17.8,17.55,17.8,1000
5/11/2015,17.51,17.51,17.06,17.5,9500
5/12/2015,17.6,17.75,17.6,17.75,1500
5/13/2015,0,17.3,17.3,17.75,2000
5/14/2015,17.8,17.8,17.5,17.5,2000
5/15/2015,17.75,18,17.55,18,12500
5/21/2015,17.99,17.99,17.5,17.99,2000
5/22/2015,18,18.5,18,18,5000
5/25/2015,18.77,19,18.65,19,74000
5/26/2015,19,19.9,18,18,52000
5/27/2015,17,17.49,17,17.19,66500
5/28/2015,17.49,17.5,17,17,6500
5/29/2015,17.48,17.49,17.01,17.04,6000
6/1/2015,17.5,17.5,17.3,17.3,4500
6/2/2015,17.8,17.95,17.66,17.7,24000
6/3/2015,17.36,17.4,17.35,17.4,2500
6/4/2015,17.41,17.5,17.4,17.5,14000
6/5/2015,17.34,17.35,17.34,17.34,2500
6/8/2015,17.2,17.2,17,17.16,20000
6/9/2015,17.03,17.25,17.03,17.2,10000
6/10/2015,17.03,17.27,17,17.27,31500
6/11/2015,17.27,17.3,17.2,17.3,3000
6/12/2015,17.25,17.45,17.25,17.45,2000
6/15/2015,17.22,18,17.2,17.96,11000
6/16/2015,17.38,17.69,17.38,17.69,2000
6/17/2015,17.8,17.84,17.5,17.5,2500
6/18/2015,17.36,18.5,17.36,18.5,30500
6/19/2015,18.65,19.49,18.65,19.1,38500
6/22/2015,18.5,19,18.31,18.93,12000
6/23/2015,18.89,18.89,18.5,18.5,2000
6/24/2015,18,18.5,18,18.5,3500
6/25/2015,18.11,18.36,18.1,18.23,7500
6/26/2015,18.15,18.5,18.15,18.45,15500
6/30/2015,17.71,18.5,17.71,18.1,2000
7/1/2015,18.89,19.1,18.52,19.04,57500
7/2/2015,19.89,20.04,19.89,20.04,25500
7/3/2015,21.04,21.04,20,21.04,92500
7/6/2015,22,22.09,22,22.09,48500
7/7/2015,22.99,23.14,22.65,22.68,71000
7/8/2015,22.2,22.7,22.2,22.33,8500
7/9/2015,23.25,23.25,21.5,21.54,30500
7/10/2015,22,22,21.5,21.56,27500
7/13/2015,21.25,21.4,21.2,21.23,10500
7/14/2015,21.4,21.4,21.02,21.1,4500
7/15/2015,20.81,21.38,20.81,21.38,4500
7/16/2015,21.49,22.44,21.49,22.2,77000
7/22/2015,22.85,23,22.25,22.54,29000
7/23/2015,22.5,22.5,22.15,22.32,11500
7/24/2015,21.8,22.9,21.8,22.14,36000
7/27/2015,21.9,21.9,21.5,21.5,20500
7/28/2015,21.35,21.65,21.35,21.65,4000
7/29/2015,20.86,21.95,20.86,21.65,21500
7/30/2015,21.5,21.5,21.5,21.5,1000
7/31/2015,20.6,21.35,20.43,21.15,52000
8/3/2015,20.99,22.2,20.99,22.1,109500
8/4/2015,22.95,22.95,21.5,22.28,38000
8/5/2015,22,22,21.17,21.53,70000
8/6/2015,21.5,22.28,21.35,22,17500
8/7/2015,22.19,23.1,22.01,22.53,189500
8/10/2015,22.52,22.6,22.3,22.6,20000
8/11/2015,22.5,23.73,22.5,23.73,240500
8/12/2015,24.49,24.91,23.51,24.64,325500
8/13/2015,25.05,25.5,24.85,24.89,79000
8/17/2015,25.8,25.8,24.4,24.71,23500
8/18/2015,24.7,24.7,24,24.32,13500
8/19/2015,23.71,23.72,23.7,23.7,11000
8/20/2015,23.65,23.9,23.5,23.52,19000
8/21/2015,23,24.69,22.4,23.35,27500
8/24/2015,22.2,22.21,22.19,22.19,20000
8/25/2015,21.4,22.48,21.4,22.48,15000
8/26/2015,22.5,22.59,22,22.47,10000
8/27/2015,22.95,23,22.95,23,2000
8/28/2015,23,23.9,23,23.9,10500
8/31/2015,23,23,23,23,1000
9/1/2015,23,24.15,23,24.12,176000
9/2/2015,24.88,25.3,24.49,25.3,16500
9/3/2015,25.5,25.5,24.04,24.05,74000
9/4/2015,23.1,24.5,22.85,23.95,147000
9/7/2015,23.03,24.46,23.03,24.1,8500
9/9/2015,24.2,25.3,24.2,25.25,234000
9/10/2015,25.15,26.3,24.6,25.79,120000
9/11/2015,24.8,26,24.51,24.51,431500
9/14/2015,23.38,23.78,23.29,23.54,43000
9/16/2015,23.99,23.99,23.99,23.99,500
9/17/2015,24,24.95,23,23.39,34500
9/22/2015,23.4,23.9,23.4,23.9,1000
9/23/2015,24.75,24.75,23,23.17,3000
9/28/2015,22.12,22.22,22.02,22.03,43500
9/29/2015,22.38,23.13,22.03,22.97,18500
9/30/2015,23.3,23.95,22.2,23.57,26500
10/1/2015,22.6,23.79,22.4,22.4,164000
10/2/2015,21.52,21.8,21.28,21.28,133500
10/5/2015,20.8,21.5,20.22,20.31,181500
10/6/2015,20.95,21,20.5,20.89,27000
10/7/2015,21,21.1,20.51,21.1,4000
10/8/2015,21.1,21.1,20.5,20.5,16500
10/9/2015,20.5,21.15,20.5,20.83,2500
10/12/2015,21,21,20.5,20.56,15500
10/13/2015,20.49,20.8,20.49,20.73,7000
10/14/2015,20.8,20.8,20.8,20.8,7000
10/15/2015,20.61,20.61,20.5,20.5,17500
10/16/2015,20.97,20.97,20.92,20.96,11500
10/19/2015,21,21,20.6,21,26500
10/20/2015,21.43,21.43,20.9,21,3000
10/21/2015,20.45,20.65,20.45,20.65,1000
10/22/2015,20.5,20.5,20.5,20.5,1500
10/26/2015,20.99,21,20.3,20.31,18000
10/27/2015,20.1,20.1,20.05,20.05,1500
10/28/2015,19.92,19.95,19.12,19.79,15000
10/29/2015,20,20,19.75,19.76,14500
10/30/2015,19.6,19.6,19.5,19.6,4500
11/2/2015,19.45,19.5,19.45,19.45,15500
11/3/2015,19.21,19.22,19.21,19.21,13000
11/4/2015,19.64,19.67,19.64,19.67,1500
11/5/2015,19.5,19.7,19.5,19.5,7500
11/6/2015,19.25,19.5,19.11,19.3,11000
11/9/2015,19.55,20,19.55,19.83,32500
11/10/2015,19.56,19.56,19.22,19.5,4000
11/11/2015,19.5,19.5,19.22,19.25,16000
11/12/2015,20.14,20.15,20.14,20.15,1500
11/13/2015,20,20.38,20,20.38,2000
11/16/2015,20,20,20,20,1000
11/17/2015,20,20.1,20,20,3000
11/18/2015,20.01,20.01,20.01,20.01,1500
11/19/2015,20,20.69,20,20,7000
11/20/2015,20,20,20,20,9500
11/23/2015,20.01,20.35,19.6,20.35,5000
11/24/2015,20.4,20.4,20.2,20.2,10500
11/25/2015,0,0,0,20.2,0
11/26/2015,20.39,20.39,20.29,20.29,1500
11/27/2015,0,0,0,20.29,0
11/30/2015,20,20,19.6,19.83,14000
12/1/2015,20.5,20.55,19.01,19.01,15500
12/2/2015,19.74,19.74,19.7,19.7,10500
12/3/2015,18.81,20.2,18.81,20.19,4000
12/4/2015,20.5,20.5,20.48,20.49,14000
12/7/2015,0,20.05,20.05,20.49,4000
12/8/2015,20.45,20.49,20,20.49,10000
12/9/2015,20.95,21.05,20.78,20.8,3000
